date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2019-02-06,2019-02-06_5A1_JN_1,2,5A1,"5A1, 6C6",social,social,2019-02-06T10:12:31Z
2019-02-06,2019-02-06_5H6_JN_2,1,5H6,5H6,travel,NA,2019-02-06T12:25:19Z
2019-02-06,2019-02-06_5H6_JN_2,2,5H6,"5H6, 5P1",social,social,2019-02-06T12:30:19Z
2019-02-06,2019-02-06_60V_JN_2,1,60V,"60V, 33V, 09Z",social,"rest, rest",2019-02-06T13:19:40Z
2019-02-06,2019-02-06_60V_JN_2,2,60V,"60V, 33V, 09Z",rest,"rest, rest",2019-02-06T13:24:40Z
2019-02-06,2019-02-06_67Z_JN_1,1,67Z,"67Z, 7A9, 3L9",social,"social, rest",2019-02-06T09:52:50Z
2019-02-06,2019-02-06_67Z_JN_1,2,67Z,"67Z, 7A9, 74K, 9C7",social,"social, rest, rest",2019-02-06T09:57:47Z
2019-02-06,2019-02-06_6I7_JN_1,1,6I7,6I7,rest,NA,2019-02-06T10:06:10Z
2019-02-06,2019-02-06_6I7_JN_1,2,6I7,6I7,travel,NA,2019-02-06T10:11:16Z
2019-02-06,2019-02-06_6M8_JN_2,1,6M8,6M8,feedchow,NA,2019-02-06T11:19:41Z
2019-02-06,2019-02-06_6M8_JN_2,2,6M8,6M8,feedchow,NA,2019-02-06T11:24:39Z
2019-02-06,2019-02-06_6O6_JN_2,1,6O6,"6O6, 6J4",rest,rest,2019-02-06T11:26:09Z
2019-02-06,2019-02-06_6O6_JN_2,2,6O6,6O6,feedchow,NA,2019-02-06T11:31:09Z
2019-02-06,2019-02-06_7A9_JN_1,1,7A9,7A9,rest,NA,2019-02-06T09:54:51Z
2019-02-06,2019-02-06_7A9_JN_1,2,7A9,"7A9, 48L",feedplant,rest,2019-02-06T09:59:51Z
2019-02-06,2019-02-06_7F7_JN_2,1,7F7,"7F7, 4P4",rest,rest,2019-02-06T12:47:22Z
2019-02-06,2019-02-06_7F7_JN_2,2,7F7,"7F7, 9O5, 7I4, 4P4",social,"social, social, social",2019-02-06T12:52:24Z
2019-02-06,2019-02-06_7H0_JN_2,1,7H0,"7H0, 4G6",social,rest,2019-02-06T12:01:06Z
2019-02-06,2019-02-06_7H0_JN_2,2,7H0,7H0,rest,NA,2019-02-06T12:05:59Z
2019-02-06,2019-02-06_7M4_JN_1,1,7M4,7M4,rest,NA,2019-02-06T09:02:05Z
2019-02-06,2019-02-06_7M4_JN_1,2,7M4,7M4,travel,NA,2019-02-06T09:07:07Z
2019-02-06,2019-02-06_7M9_JN_2,1,7M9,"7M9, 33V, 09Z, 60V",social,"social, social, rest",2019-02-06T12:57:25Z
2019-02-06,2019-02-06_7M9_JN_2,2,7M9,"7M9, 33V, 09Z, 60V",social,"social, social, social",2019-02-06T13:02:21Z
2019-02-06,2019-02-06_82V_JN_1,1,82V,82V,rest,NA,2019-02-06T09:15:57Z
2019-02-06,2019-02-06_82V_JN_1,2,82V,82V,feedplant,NA,2019-02-06T09:21:00Z
2019-02-06,2019-02-06_8M0_JN_1,1,8M0,8M0,travel,NA,2019-02-06T09:25:49Z
2019-02-06,2019-02-06_8M0_JN_1,2,8M0,8M0,feedplant,NA,2019-02-06T09:30:50Z
2019-02-06,2019-02-06_8M6_JN_1,1,8M6,"8M6, 6M9",rest,rest,2019-02-06T09:46:14Z
2019-02-06,2019-02-06_8M6_JN_1,2,8M6,"8M6, 3L9, 9C7, 4P9, 6M9",rest,"rest, rest, rest, rest",2019-02-06T09:51:15Z
2019-02-06,2019-02-06_95V_JN_1,1,95V,"95V, 4M2, 0B4",rest,"rest, rest",2019-02-06T08:55:14Z
2019-02-06,2019-02-06_95V_JN_1,2,95V,"95V, 91V",rest,rest,2019-02-06T09:00:18Z
2019-02-06,2019-02-06_97R_JN_2,1,97R,"97R, 2D1",social,social,2019-02-06T12:18:11Z
2019-02-06,2019-02-06_97R_JN_2,2,97R,97R,travel,NA,2019-02-06T12:23:07Z
2019-02-06,2019-02-06_98V_JN_1,1,98V,"98V, 48L",rest,rest,2019-02-06T10:01:09Z
2019-02-06,2019-02-06_98V_JN_1,2,98V,98V,rest,NA,2019-02-06T10:06:10Z
2019-02-06,2019-02-06_9I3_JN_2,1,9I3,9I3,feedplant,NA,2019-02-06T12:31:38Z
2019-02-06,2019-02-06_9I3_JN_2,2,9I3,9I3,rest,NA,2019-02-06T12:36:38Z
2019-02-06,2019-02-06_9L6_JN_2,1,9L6,9L6,rest,NA,2019-02-06T11:02:18Z
2019-02-06,2019-02-06_9L6_JN_2,2,9L6,"9L6, adult male",rest,rest,2019-02-06T11:07:20Z
2019-02-06,2019-02-06_9O5_JN_1,1,9O5,9O5,rest,NA,2019-02-06T09:09:34Z
2019-02-06,2019-02-06_9O5_JN_1,2,9O5,9O5,travel,NA,2019-02-06T09:14:35Z
2019-02-07,2019-02-07_0B4_JN_1,1,0B4,0B4,rest,NA,2019-02-07T08:03:14Z
2019-02-07,2019-02-07_0B4_JN_1,2,0B4,0B4,travel,NA,2019-02-07T08:08:15Z
2019-02-07,2019-02-07_2I1_JN_1,1,2I1,2I1,rest,NA,2019-02-07T08:26:14Z
2019-02-07,2019-02-07_2I1_JN_1,2,2I1,"2I1, 6I7",rest,rest,2019-02-07T08:31:19Z
2019-02-07,2019-02-07_3I4_JN_1,1,3I4,3I4,feedchow,NA,2019-02-07T08:10:15Z
2019-02-07,2019-02-07_3I4_JN_1,2,3I4,3I4,feedchow,NA,2019-02-07T08:15:14Z
2019-02-07,2019-02-07_4P3_JN_1,1,4P3,4P3,travel,NA,2019-02-07T07:54:19Z
2019-02-07,2019-02-07_4P3_JN_1,2,4P3,4P3,feedchow,NA,2019-02-07T07:59:19Z
2019-02-07,2019-02-07_74K_JN_1,1,74K,74K,feedplant,NA,2019-02-07T08:53:39Z
2019-02-07,2019-02-07_74K_JN_1,2,74K,74K,feedchow,NA,2019-02-07T08:58:39Z
2019-02-07,2019-02-07_7L1_JN_1,1,7L1,7L1,travel,NA,2019-02-07T09:00:05Z
2019-02-07,2019-02-07_7L1_JN_1,2,7L1,7L1,rest,NA,2019-02-07T09:05:07Z
2019-02-07,2019-02-07_7O1_JN_1,1,7O1,7O1,social,NA,2019-02-07T08:17:38Z
2019-02-07,2019-02-07_7O1_JN_1,2,7O1,"7O1, 67Z, 9C7",rest,"rest, rest",2019-02-07T08:22:37Z
2019-02-07,2019-02-07_82Z_JN_1,1,82Z,82Z,rest,NA,2019-02-07T07:44:38Z
2019-02-07,2019-02-07_82Z_JN_1,2,82Z,82Z,travel,NA,2019-02-07T07:49:37Z
2019-02-11,2019-02-11_11Z_JN_1,1,11Z,11Z,feedchow,NA,2019-02-11T08:50:03Z
2019-02-11,2019-02-11_11Z_JN_1,2,11Z,11Z,feedplant,NA,2019-02-11T08:55:02Z
2019-02-11,2019-02-11_1B4_JN_1,1,1B4,1B4,feedplant,NA,2019-02-11T08:59:37Z
2019-02-11,2019-02-11_1B4_JN_1,2,1B4,1B4,feedplant,NA,2019-02-11T09:04:36Z
2019-02-11,2019-02-11_2C6_JN_1,1,2C6,2C6,rest,NA,2019-02-11T10:25:42Z
2019-02-11,2019-02-11_2C6_JN_1,2,2C6,2C6,rest,NA,2019-02-11T10:30:42Z
2019-02-11,2019-02-11_2D1_JN_1,1,2D1,2D1,travel,NA,2019-02-11T10:41:34Z
2019-02-11,2019-02-11_2D1_JN_1,2,2D1,2D1,feedplant,NA,2019-02-11T10:46:33Z
2019-02-11,2019-02-11_2D4_JN_2,1,2D4,2D4,rest,NA,2019-02-11T11:24:45Z
2019-02-11,2019-02-11_2D4_JN_2,2,2D4,2D4,rest,NA,2019-02-11T11:29:37Z
2019-02-11,2019-02-11_2G8_JN_1,1,2G8,2G8,feedplant,NA,2019-02-11T09:19:08Z
2019-02-11,2019-02-11_2G8_JN_1,2,2G8,2G8,travel,NA,2019-02-11T09:24:05Z
2019-02-11,2019-02-11_2L6_JN_2,1,2L6,2L6,rest,NA,2019-02-11T13:44:22Z
2019-02-11,2019-02-11_2L6_JN_2,2,2L6,"2L6, 97R, 2D1",rest,"rest, rest",2019-02-11T13:49:24Z
2019-02-11,2019-02-11_33V_JN_1,1,33V,"33V, 09Z",rest,rest,2019-02-11T08:08:47Z
2019-02-11,2019-02-11_33V_JN_1,2,33V,"33V, 4M2",rest,rest,2019-02-11T08:13:46Z
2019-02-11,2019-02-11_38Z_JN_2,1,38Z,38Z,feedchow,NA,2019-02-11T11:41:37Z
2019-02-11,2019-02-11_38Z_JN_2,2,38Z,"38Z, 6O9",feedwater,feedwater,2019-02-11T11:46:36Z
2019-02-11,2019-02-11_3G2_JN_1,1,3G2,3G2,rest,NA,2019-02-11T09:59:13Z
2019-02-11,2019-02-11_3H6_JN_2,1,3H6,"3H6, 2C6",social,social,2019-02-11T12:38:21Z
2019-02-11,2019-02-11_3H6_JN_2,2,3H6,"3H6, 2C6",social,social,2019-02-11T12:43:17Z
2019-02-11,2019-02-11_3L9_JN_1,1,3L9,3L9,feedchow,NA,2019-02-11T09:43:32Z
2019-02-11,2019-02-11_3L9_JN_1,2,3L9,3L9,travel,NA,2019-02-11T09:48:30Z
2019-02-11,2019-02-11_48L_JN_1,1,48L,"48L, 7F7",feedplant,feedplant,2019-02-11T09:31:30Z
2019-02-11,2019-02-11_48L_JN_1,2,48L,48L,rest,NA,2019-02-11T09:36:28Z
2019-02-11,2019-02-11_4A9_JN_1,1,4A9,4A9,travel,NA,2019-02-11T09:11:20Z
2019-02-11,2019-02-11_4A9_JN_1,2,4A9,4A9,travel,NA,2019-02-11T09:16:35Z
2019-02-11,2019-02-11_4H3_JN_2,1,4H3,4H3,travel,NA,2019-02-11T13:35:42Z
2019-02-11,2019-02-11_4H3_JN_2,2,4H3,4H3,rest,NA,2019-02-11T13:40:41Z
2019-02-11,2019-02-11_53N_JN_2,1,53N,"53N, 91V, 4A9",social,"social, rest",2019-02-11T12:45:09Z
2019-02-11,2019-02-11_53N_JN_2,2,53N,"53N, 91V, 4A9",rest,"rest, rest",2019-02-11T12:50:06Z
2019-02-11,2019-02-11_5E4_JN_2,1,5E4,5E4,rest,NA,2019-02-11T12:18:47Z
2019-02-11,2019-02-11_5E4_JN_2,2,5E4,5E4,travel,NA,2019-02-11T12:23:49Z
2019-02-11,2019-02-11_5E6_JN_1,1,5E6,5E6,rest,NA,2019-02-11T09:51:43Z
2019-02-11,2019-02-11_5E6_JN_1,2,5E6,"5E6, 9L6",feedchow,feedchow,2019-02-11T09:56:46Z
2019-02-11,2019-02-11_5P1_JN_2,1,5P1,"5P1, 5A1",social,social,2019-02-11T12:07:51Z
2019-02-11,2019-02-11_5P1_JN_2,2,5P1,"5P1, 5A1",social,social,2019-02-11T12:12:43Z
2019-02-11,2019-02-11_6C6_JN_2,1,6C6,"6C6, 2G8, 9O5",rest,"rest, rest",2019-02-11T12:27:05Z
2019-02-11,2019-02-11_6C6_JN_2,2,6C6,"6C6, 2G8, 9O5",rest,"rest, rest",2019-02-11T12:32:05Z
2019-02-11,2019-02-11_6M9_JN_2,1,6M9,"6M9, 1B4",feedplant,feedplant,2019-02-11T11:49:05Z
2019-02-11,2019-02-11_6M9_JN_2,2,6M9,6M9,feedplant,NA,2019-02-11T11:54:04Z
2019-02-11,2019-02-11_77V_JN_1,1,77V,77V,rest,NA,2019-02-11T10:18:15Z
2019-02-11,2019-02-11_77V_JN_1,2,77V,77V,rest,NA,2019-02-11T10:23:16Z
2019-02-11,2019-02-11_7B3_JN_1,1,7B3,7B3,travel,NA,2019-02-11T08:19:19Z
2019-02-11,2019-02-11_7B3_JN_1,2,7B3,7B3,travel,NA,2019-02-11T08:24:15Z
2019-02-11,2019-02-11_7I4_JN_1,1,7I4,"7I4, 7B3",feedchow,feedchow,2019-02-11T10:33:14Z
2019-02-11,2019-02-11_7I4_JN_1,2,7I4,7I4,feedchow,NA,2019-02-11T10:38:12Z
2019-02-11,2019-02-11_7M5_JN_1,1,7M5,7M5,feedplant,NA,2019-02-11T10:48:17Z
2019-02-11,2019-02-11_7M5_JN_1,2,7M5,"7M5, 2D4, 3D4",feedplant,"feedplant, feedplant",2019-02-11T10:53:17Z
2019-02-11,2019-02-11_8M2_JN_1,1,8M2,8M2,travel,NA,2019-02-11T08:01:23Z
2019-02-11,2019-02-11_8M2_JN_1,2,8M2,8M2,travel,NA,2019-02-11T08:06:25Z
2019-02-11,2019-02-11_8M5_JN_2,1,8M5,8M5,rest,NA,2019-02-11T11:32:00Z
2019-02-11,2019-02-11_8M5_JN_2,2,8M5,8M5,feedwater,NA,2019-02-11T11:37:04Z
2019-02-11,2019-02-11_91V_JN_1,1,91V,91V,rest,NA,2019-02-11T10:10:39Z
2019-02-11,2019-02-11_91V_JN_1,2,91V,"91V, 33V",social,social,2019-02-11T10:15:39Z
2019-02-11,2019-02-11_9C7_JN_2,1,9C7,"9C7, 2L6",rest,social,2019-02-11T14:09:33Z
2019-02-11,2019-02-11_9C7_JN_2,2,9C7,"9C7, 2L6",rest,social,2019-02-11T14:14:45Z
2019-02-11,2019-02-11_9I4_JN_2,1,9I4,"9I4, 6J4",rest,rest,2019-02-11T13:57:24Z
2019-02-11,2019-02-11_9I4_JN_2,2,9I4,"9I4, 6J4",rest,rest,2019-02-11T14:02:24Z
2019-02-12,2019-02-12_0G1_JN_1,1,0G1,0G1,feedchow,NA,2019-02-12T09:21:39Z
2019-02-12,2019-02-12_0G1_JN_1,2,0G1,0G1,feedchow,NA,2019-02-12T09:26:41Z
2019-02-12,2019-02-12_0G9_JN_1,1,0G9,"0G9, 9L6",feedchow,feedchow,2019-02-12T09:28:28Z
2019-02-12,2019-02-12_0G9_JN_1,2,0G9,0G9,feedchow,NA,2019-02-12T09:33:30Z
2019-02-12,2019-02-12_0H3_JN_1,1,0H3,0H3,feedplant,NA,2019-02-12T10:02:13Z
2019-02-12,2019-02-12_0H3_JN_1,2,0H3,0H3,feedwater,NA,2019-02-12T10:07:17Z
2019-02-12,2019-02-12_1K8_JN_1,1,1K8,1K8,rest,NA,2019-02-12T08:40:25Z
2019-02-12,2019-02-12_1K8_JN_1,2,1K8,1K8,rest,NA,2019-02-12T08:45:25Z
2019-02-12,2019-02-12_2B1_JN_1,1,2B1,"2B1, 6K2",feedchow,feedchow,2019-02-12T09:40:24Z
2019-02-12,2019-02-12_2B1_JN_1,2,2B1,2B1,rest,NA,2019-02-12T09:45:22Z
2019-02-12,2019-02-12_2B4_JN_1,1,2B4,2B4,rest,NA,2019-02-12T10:25:59Z
2019-02-12,2019-02-12_2B4_JN_1,2,2B4,"2B4, 74K",rest,rest,2019-02-12T10:30:59Z
2019-02-12,2019-02-12_2D1_JN_2,1,2D1,2D1,rest,NA,2019-02-12T12:18:16Z
2019-02-12,2019-02-12_2D1_JN_2,2,2D1,2D1,rest,NA,2019-02-12T12:23:16Z
2019-02-12,2019-02-12_2G8_JN_2,1,2G8,"2G8, 6C6, 60V",rest,"rest, rest",2019-02-12T11:28:10Z
2019-02-12,2019-02-12_2G8_JN_2,2,2G8,2G8,rest,NA,2019-02-12T11:33:10Z
2019-02-12,2019-02-12_33V_JN_2,1,33V,"33V, 74K",social,social,2019-02-12T12:12:03Z
2019-02-12,2019-02-12_33V_JN_2,2,33V,"33V, 77V, 6C6, 2G8",rest,"rest, rest, rest",2019-02-12T12:17:00Z
2019-02-12,2019-02-12_3D1_JN_2,1,3D1,3D1,rest,NA,2019-02-12T11:43:58Z
2019-02-12,2019-02-12_3D1_JN_2,2,3D1,"3D1, 5E4, 2I1",social,"social, rest",2019-02-12T11:48:58Z
2019-02-12,2019-02-12_3H6_JN_1,1,3H6,"3H6, 98V",rest,rest,2019-02-12T08:15:02Z
2019-02-12,2019-02-12_3H6_JN_1,2,3H6,3H6,travel,NA,2019-02-12T08:20:07Z
2019-02-12,2019-02-12_3O0_JN_1,1,3O0,3O0,feedplant,NA,2019-02-12T10:10:41Z
2019-02-12,2019-02-12_3O0_JN_1,2,3O0,3O0,feedwater,NA,2019-02-12T10:15:44Z
2019-02-12,2019-02-12_4H7_JN_2,1,4H7,4H7,rest,NA,2019-02-12T11:57:42Z
2019-02-12,2019-02-12_4H7_JN_2,2,4H7,4H7,rest,NA,2019-02-12T12:02:45Z
2019-02-12,2019-02-12_5P1_JN_1,1,5P1,5P1,feedplant,NA,2019-02-12T09:52:06Z
2019-02-12,2019-02-12_5P1_JN_1,2,5P1,"5P1, 8M6",feedplant,rest,2019-02-12T09:57:06Z
2019-02-12,2019-02-12_5P2_JN_1,1,5P2,67Z,NA,feedchow,2019-02-12T09:01:23Z
2019-02-12,2019-02-12_5P2_JN_1,2,5P2,5P2,feedchow,NA,2019-02-12T09:06:23Z
2019-02-12,2019-02-12_67Z_JN_2,1,67Z,"67Z, 77V",social,social,2019-02-12T12:40:20Z
2019-02-12,2019-02-12_67Z_JN_2,2,67Z,"67Z, 77V",social,social,2019-02-12T12:45:19Z
2019-02-12,2019-02-12_6M8_JN_1,1,6M8,6M8,travel,NA,2019-02-12T10:19:40Z
2019-02-12,2019-02-12_6M8_JN_1,2,6M8,"6M8, 6O6",social,social,2019-02-12T10:24:42Z
2019-02-12,2019-02-12_74K_JN_2,1,74K,"74K, 7I4, 77V, 67Z",social,"social, rest, rest",2019-02-12T12:25:16Z
2019-02-12,2019-02-12_74K_JN_2,2,74K,"74K, 7I4, 77V, 67V",social,"social, rest, rest",2019-02-12T12:30:10Z
2019-02-12,2019-02-12_7H0_JN_1,1,7H0,7H0,feedchow,NA,2019-02-12T08:54:51Z
2019-02-12,2019-02-12_7H0_JN_1,2,7H0,7H0,feedchow,NA,2019-02-12T08:59:50Z
2019-02-12,2019-02-12_7I4_JN_2,1,7I4,7I4,rest,NA,2019-02-12T12:04:19Z
2019-02-12,2019-02-12_7I4_JN_2,2,7I4,7I4,rest,NA,2019-02-12T12:09:21Z
2019-02-12,2019-02-12_7M4_JN_2,1,7M4,7M4,rest,NA,2019-02-12T11:21:04Z
2019-02-12,2019-02-12_7M4_JN_2,2,7M4,7M4,rest,NA,2019-02-12T11:26:04Z
2019-02-12,2019-02-12_82V_JN_2,1,82V,"82V, 8M2",rest,rest,2019-02-12T11:35:26Z
2019-02-12,2019-02-12_82V_JN_2,2,82V,82V,travel,NA,2019-02-12T11:40:28Z
2019-02-12,2019-02-12_88N_JN_1,1,88N,88N,feedchow,NA,2019-02-12T08:25:53Z
2019-02-12,2019-02-12_88N_JN_1,2,88N,88N,travel,NA,2019-02-12T08:30:53Z
2019-02-12,2019-02-12_8M0_JN_2,1,8M0,"8M0, 2I1",social,rest,2019-02-12T11:51:25Z
2019-02-12,2019-02-12_8M0_JN_2,2,8M0,"8M0, 2I1",social,rest,2019-02-12T11:56:22Z
2019-02-12,2019-02-12_8M5_JN_1,1,8M5,8M5,rest,NA,2019-02-12T10:33:19Z
2019-02-12,2019-02-12_8M5_JN_1,2,8M5,"8M5, 74K, 2B4",rest,"rest, rest",2019-02-12T10:38:20Z
2019-02-12,2019-02-12_95V_JN_2,1,95V,"95V, 9O5, 60V",rest,"rest, rest",2019-02-12T12:48:49Z
2019-02-12,2019-02-12_95V_JN_2,2,95V,95V,travel,NA,2019-02-12T12:53:53Z
2019-02-12,2019-02-12_9C7_JN_1,1,9C7,"9C7, 11Z",rest,rest,2019-02-12T09:13:15Z
2019-02-12,2019-02-12_9C7_JN_1,2,9C7,9C7,feedchow,NA,2019-02-12T09:18:17Z
2019-02-12,2019-02-12_9I4_JN_1,1,9I4,9I4,rest,NA,2019-02-12T08:48:09Z
2019-02-12,2019-02-12_9I4_JN_1,2,9I4,"9I4, 8M0",feedchow,feedchow,2019-02-12T08:53:09Z
2019-02-12,2019-02-12_9L6_JN_1,1,9L6,9L6,feedchow,NA,2019-02-12T09:34:25Z
2019-02-12,2019-02-12_9L6_JN_1,2,9L6,9L6,rest,NA,2019-02-12T09:39:26Z
2019-02-12,2019-02-12_9O5_JN_2,1,9O5,9O5,rest,NA,2019-02-12T12:32:22Z
2019-02-12,2019-02-12_9O5_JN_2,2,9O5,"9O5, 3O0, 2G8, 33V",rest,"rest, rest, rest",2019-02-12T12:37:23Z
2019-02-13,2019-02-13_09Z_JN_1,1,09Z,09Z,rest,NA,2019-02-13T09:42:27Z
2019-02-13,2019-02-13_09Z_JN_1,2,09Z,"09Z, 7F7, 7B3",feedwater,"rest, rest",2019-02-13T09:47:28Z
2019-02-13,2019-02-13_0C9_JN_1,1,0C9,0C9,rest,NA,2019-02-13T09:35:35Z
2019-02-13,2019-02-13_0C9_JN_1,2,0C9,0C9,rest,NA,2019-02-13T09:40:37Z
2019-02-13,2019-02-13_0P2_JN_1,1,0P2,0P2,rest,NA,2019-02-13T10:27:02Z
2019-02-13,2019-02-13_0P2_JN_1,2,0P2,0P2,rest,NA,2019-02-13T10:32:07Z
2019-02-13,2019-02-13_2P0_JN_1,1,2P0,2P0,rest,NA,2019-02-13T10:41:01Z
2019-02-13,2019-02-13_2P0_JN_1,2,2P0,"2P0, 7M9",feedplant,rest,2019-02-13T10:46:01Z
2019-02-13,2019-02-13_38Z_JN_1,1,38Z,"38Z, 9C7",rest,rest,2019-02-13T09:22:18Z
2019-02-13,2019-02-13_38Z_JN_1,2,38Z,38Z,rest,NA,2019-02-13T09:27:19Z
2019-02-13,2019-02-13_4H3_JN_1,1,4H3,4H3,feedchow,NA,2019-02-13T09:05:11Z
2019-02-13,2019-02-13_4H3_JN_1,2,4H3,4H3,rest,NA,2019-02-13T09:10:13Z
2019-02-13,2019-02-13_4M2_JN_1,1,4M2,"4M2, 91V, 6C6",rest,"rest, rest",2019-02-13T10:34:19Z
2019-02-13,2019-02-13_4M2_JN_1,2,4M2,4M2,social,NA,2019-02-13T10:39:20Z
2019-02-13,2019-02-13_53N_JN_1,1,53N,"53N, 6M9",feedplant,feedplant,2019-02-13T10:07:26Z
2019-02-13,2019-02-13_53N_JN_1,2,53N,53N,rest,NA,2019-02-13T10:12:25Z
2019-02-13,2019-02-13_5E4_JN_1,1,5E4,"5E4, 3D1, 8M6, 8M0",social,"social, rest, social",2019-02-13T08:11:03Z
2019-02-13,2019-02-13_5H6_JN_1,1,5H6,5H6,feedwater,NA,2019-02-13T09:59:57Z
2019-02-13,2019-02-13_5H6_JN_1,2,5H6,5H6,rest,NA,2019-02-13T10:04:57Z
2019-02-13,2019-02-13_60V_JN_1,1,60V,60V,rest,NA,2019-02-13T09:28:41Z
